"Participant","Time_taken","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15"
42,"11 min 18 sec",1,0,1,1,1,0,0,0,0,0,1,0,0,0,1
43,"16 min 28 sec",1,0,0,1,1,1,1,1,1,1,1,1,0,1,1
44,"14 min 33 sec",1,1,1,1,0,1,1,0,0,1,0,1,1,0,0
45,"23 min 9 sec",0,0,1,1,0,1,0,1,1,1,1,0,0,0,1
46,"23 min 37 sec",1,0,1,0,1,1,1,0,1,1,1,1,1,0,0
47,"13 min 42 sec",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
48,"10 min 21 sec",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
49,"15 min 51 sec",1,0,1,1,1,1,1,1,1,1,1,1,1,0,1
50,"25 min 29 sec",1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
51,"19 min 23 sec",0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
52,"24 min 21 sec",1,0,0,0,1,1,1,1,1,0,1,1,0,1,0
53,"24 min 30 sec",1,1,1,1,1,0,1,0,0,1,1,1,1,1,1
54,"21 min 37 sec",1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
55,"22 min 19 sec",1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
56,"24 min 9 sec",1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
57,"15 min 12 sec",1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
58,"16 min 28 sec",1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
59,"17 min 32 sec",1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
60,"17 min 24 sec",0,0,0,1,0,0,0,0,1,1,1,0,1,1,1
61,"9 min 37 sec",0,1,1,1,1,1,0,1,1,1,1,0,1,1,1
62,"12 min 52 sec",0,0,1,1,0,1,1,1,0,1,1,0,0,1,0
63,"25 min 20 sec",1,0,1,1,1,0,1,1,0,1,1,1,1,0,0
64,"20 min 53 sec",1,1,0,0,1,1,1,1,1,1,1,1,0,0,1
65,"24 min 14 sec",1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
66,"24 min 30 sec",1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
67,"17 min 47 sec",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
68,"11 min 8 sec",1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
69,"23 min 6 sec",0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
70,"13 min 12 sec",0,1,1,1,1,1,1,1,0,1,1,0,1,1,0
71,"9 min 45 sec",1,1,1,0,1,1,0,0,1,1,1,1,1,1,0
72,"21 min 45 sec",1,0,1,0,1,1,1,0,0,1,1,1,1,0,1
73,"23 min 8 sec",1,1,1,0,1,1,0,0,1,1,1,1,1,1,0
74,"24 min 51 sec",0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
75,"19 min 52 sec",0,0,1,1,0,1,0,0,1,1,0,0,1,0,0
76,"22 min 47 sec",1,0,1,0,1,1,0,0,1,1,1,0,1,1,0
77,"18 min 26 sec",1,1,1,0,1,1,1,0,0,1,0,1,0,1,1
78,"8 min 19 sec",1,1,1,1,0,1,1,0,1,1,1,1,1,0,0
79,"25 min 58 sec",1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
80,"9 min 40 sec",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
81,"15 min 8 sec",1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
82,"13 min 28 sec",1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
83,"16 min 17 sec",1,1,1,1,1,0,1,0,0,1,1,0,1,1,1
84,"15 min 7 sec",1,1,1,0,1,0,0,0,0,0,1,0,1,1,0
85,"24 min 35 sec",1,1,0,0,1,1,1,1,0,0,1,0,0,0,1
86,"14 min 13 sec",1,1,0,0,1,1,1,1,0,0,0,1,0,1,1
87,"22 min 22 sec",0,1,0,1,1,1,1,0,1,0,0,1,1,1,0
88,"17 min 13 sec",0,0,1,1,1,1,0,1,1,0,1,1,1,1,1
89,"13 min 12 sec",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
90,"13 min 27 sec",0,1,0,1,1,1,1,1,1,1,1,0,1,1,1
91,"14 min 49 sec",0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
92,"20 min 49 sec",1,0,0,1,1,0,1,0,1,0,0,1,0,0,1
93,"10 min 53 sec",1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
94,"12 min 27 sec",1,1,0,0,1,0,1,1,1,1,1,0,1,0,1
95,"20 min 37 sec",1,1,1,0,1,0,1,1,1,1,1,1,0,0,0
96,"11 min 23 sec",1,0,1,1,1,1,1,1,0,1,0,1,0,1,0
97,"16 min 24 sec",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
98,"10 min 48 sec",1,0,0,0,1,0,0,1,0,0,1,1,1,0,1
99,"14 min 7 sec",0,0,1,1,0,0,0,1,1,1,1,1,1,0,0
100,"21 min 53 sec",1,1,0,1,1,0,1,1,1,1,1,0,1,0,0
